"Index","crix","btc","dash","xrp","xmr","ltc","doge","nxt","nmc","Euribor_1Y","Euribor_3M","Euribor_6M","Open_price_EuroUK","High_price_EuroUK","Low_price_EuroUK","Close_price_EuroUK","Open_price_EuroUS","High_price_EuroUS","Low_price_EuroUS","Close_price_EuroUS","Open_Price_USJPY","High_Price_USJPY","Low_Price_USJPY","Close_Price_USJPY","lowerBand_crix","lowerBand_btc","lowerBand_dash","lowerBand_xrp","lowerBand_xmr","lowerBand_ltc","lowerBand_doge","lowerBand_nxt","lowerBand_nmc","lowerBand_Euribor_1Y","lowerBand_Euribor_3M","lowerBand_Euribor_6M","lowerBand_Open_price_EuroUK","lowerBand_High_price_EuroUK","lowerBand_Low_price_EuroUK","lowerBand_Close_price_EuroUK","lowerBand_Open_price_EuroUS","lowerBand_High_price_EuroUS","lowerBand_Low_price_EuroUS","lowerBand_Close_price_EuroUS","lowerBand_Open_Price_USJPY","lowerBand_High_Price_USJPY","lowerBand_Low_Price_USJPY","lowerBand_Close_Price_USJPY","middleBand_crix","middleBand_btc","middleBand_dash","middleBand_xrp","middleBand_xmr","middleBand_ltc","middleBand_doge","middleBand_nxt","middleBand_nmc","middleBand_Euribor_1Y","middleBand_Euribor_3M","middleBand_Euribor_6M","middleBand_Open_price_EuroUK","middleBand_High_price_EuroUK","middleBand_Low_price_EuroUK","middleBand_Close_price_EuroUK","middleBand_Open_price_EuroUS","middleBand_High_price_EuroUS","middleBand_Low_price_EuroUS","middleBand_Close_price_EuroUS","middleBand_Open_Price_USJPY","middleBand_High_Price_USJPY","middleBand_Low_Price_USJPY","middleBand_Close_Price_USJPY","upperBand_crix","upperBand_btc","upperBand_dash","upperBand_xrp","upperBand_xmr","upperBand_ltc","upperBand_doge","upperBand_nxt","upperBand_nmc","upperBand_Euribor_1Y","upperBand_Euribor_3M","upperBand_Euribor_6M","upperBand_Open_price_EuroUK","upperBand_High_price_EuroUK","upperBand_Low_price_EuroUK","upperBand_Close_price_EuroUK","upperBand_Open_price_EuroUS","upperBand_High_price_EuroUS","upperBand_Low_price_EuroUS","upperBand_Close_price_EuroUS","upperBand_Open_Price_USJPY","upperBand_High_Price_USJPY","upperBand_Low_Price_USJPY","upperBand_Close_Price_USJPY"
2014-11-25,661.206539806371,375.248,2.32265659299949,0.009736,0.598425202128735,3.57150975474184,0.00024337874395804,0.0193160757116568,0.912376125550358,0.332,0.081,0.181,0.7913,0.7944,0.7913,0.7938,1.2442,1.2486,1.24,1.2474,118.25,118.57,117.67,117.97,532.20823188209,307.940043759526,1.39737525344707,0.00272782334425781,0.485995425337625,3.41378524146415,0.000198731191390014,0.0173851688793494,0.818691503454055,0.330832207825147,0.0759633280239968,0.176213922437716,0.776364254268426,0.779250508742304,0.774500068911241,0.77621573115822,1.23274917834172,1.24077840640259,1.22766296187503,1.23354452418598,107.011296209382,108.530500223869,106.84490482245,108.325350552669,618.985230905825,358.615320829798,2.16987422232889,0.00538383333333333,0.617845584534154,3.70203442128892,0.000226843511632651,0.0195331454436404,0.902357235556673,0.336466666666667,0.0821333333333333,0.183466666666667,0.78944,0.792443333333333,0.786456666666667,0.78929,1.2521,1.25707333333333,1.24544333333333,1.25069333333333,113.902333333333,114.788,113.483,114.402,705.76222992956,409.29059790007,2.94237319121072,0.00803984332240886,0.749695743730684,3.99028360111369,0.000254955831875287,0.0216811220079314,0.986022967659291,0.342101125508186,0.0883033386426699,0.190719410895617,0.802515745731574,0.805636157924362,0.798413264422093,0.802364268841779,1.27145082165828,1.27336826026407,1.26322370479164,1.26784214248069,120.793370457285,121.045499776131,120.12109517755,120.478649447331
2014-11-26,649.61133594154,365.766,2.3578430318188,0.010936,0.558374513963675,3.5413196009486,0.00023410644559824,0.0188203066711614,0.87211678992644,0.334,0.082,0.182,0.7939,0.795,0.7893,0.7916,1.2474,1.2531,1.2442,1.2505,117.98,117.98,117.41,117.72,533.844921780523,308.904607712797,1.41664405913402,0.00226788130555422,0.487090527875318,3.4054967785874,0.000199578246397449,0.0174032026665945,0.818298505663626,0.330786413286315,0.0762608423061844,0.176305130103058,0.776400091420607,0.779425504034602,0.774628548027541,0.776425704809167,1.23308330111937,1.24119978012636,1.2288946763623,1.23457702977188,107.616020732289,109.33785672845,107.484810340404,109.152647316908,620.913990734959,359.450627496464,2.18334211026523,0.0055569,0.615108983248256,3.69744425797824,0.000226711589647683,0.0194626610700294,0.902405300873767,0.336166666666667,0.082,0.183233333333333,0.789536666666667,0.79259,0.786616666666667,0.789503333333333,1.25142333333333,1.25637666666667,1.24466666666667,1.25004,114.235333333333,115.13,113.813,114.729666666667,707.983059689395,409.996647280132,2.95004016139643,0.00884591869444577,0.743127438621193,3.98939173736908,0.000253844932897916,0.0215221194734643,0.986512096083907,0.341546920047018,0.0877391576938156,0.190161536563609,0.802673241912727,0.805754495965398,0.798604785305792,0.8025809618575,1.2697633655473,1.27155355320698,1.26043865697103,1.26550297022812,120.854645934378,120.92214327155,120.141189659596,120.306686016426
2014-11-27,664.423667056719,368.448,2.33231920318978,0.013901,0.554135635184003,3.54927422539822,0.000243037474553562,0.018770378039815,0.880400430366543,0.331,0.082,0.181,0.7915,0.7942,0.7895,0.7919,1.2505,1.2523,1.2463,1.2466,117.72,117.88,117.22,117.68,534.361512379416,309.501364426887,1.44017521738893,0.00134765195106617,0.482979206993871,3.39769284927406,0.000200402198799989,0.0173788540966147,0.816708390744647,0.330488099204975,0.0765582577258162,0.176420337848872,0.776635805005426,0.779642060275249,0.77471363636311,0.776530905726382,1.23386595203913,1.24268279068438,1.23106711411014,1.23685271747148,108.363542434385,110.288952915645,108.209547720462,110.057351322239,622.518777657831,360.033160829798,2.19903557620967,0.0057582,0.609945385383237,3.68946917665798,0.000226258376554363,0.0193842099779062,0.900813633561276,0.335933333333333,0.0818,0.183,0.789763333333333,0.792776666666667,0.786743333333333,0.789633333333333,1.25073333333333,1.25573666666667,1.24392666666667,1.2494,114.564,115.450333333333,114.140666666667,115.06,710.676042936246,410.564957232709,2.95789593503041,0.0101687480489338,0.736911563772603,3.98124550404191,0.000252114554308738,0.0213895658591976,0.984918876377906,0.341378567461692,0.0870417422741838,0.189579662151128,0.80289086166124,0.805911273058084,0.798773030303557,0.802735760940285,1.26760071462754,1.26879054264895,1.25678621922319,1.26194728252852,120.764457565615,120.611713751021,120.071785612871,120.062648677761
2014-11-28,682.68968855395,376.951,2.37962895586412,0.015121,0.564963808951459,3.60051029597435,0.000246307544247617,0.0188959086417749,0.88930712472983,0.331,0.082,0.18,0.7918,0.797,0.791,0.7955,1.2466,1.249,1.2425,1.245,117.7,118.77,117.69,118.61,535.832682344743,310.820314611722,1.48812606662843,0.000579559258655466,0.478316330916457,3.38721793387837,0.000199389438794222,0.0173234281062937,0.815769861634842,0.330191900121182,0.0769435250864318,0.176392805054824,0.7767478697995,0.779710566294895,0.774724304883218,0.776461229341174,1.23564676987126,1.24471124771039,1.23270738433304,1.23718193226822,109.165574305411,111.18758597702,108.955722794123,110.882666992249,624.4543246662,360.595967496464,2.21390375272757,0.00606183333333333,0.6058357785151,3.68033903755062,0.000225893796481309,0.0193185124857019,0.899495108786939,0.335633333333333,0.0816,0.182733333333333,0.78989,0.792913333333333,0.786843333333333,0.789723333333333,1.25009,1.25493333333333,1.24319333333333,1.24850666666667,114.894333333333,115.773666666667,114.458666666667,115.378,713.075966987657,410.371620381207,2.93968143882672,0.0115441074080112,0.733355226113744,3.97346014122287,0.000252398154168396,0.02131359686511,0.983220355939036,0.341074766545484,0.0862564749135682,0.189073861611843,0.8030321302005,0.806116100371771,0.798962361783449,0.802985437325493,1.26453323012874,1.26515541895628,1.25367928233363,1.25983140106512,120.623092361255,120.359747356314,119.961610539211,119.873333007751
2014-11-29,676.353047666094,374.965,2.36875406157664,0.014033,0.56756572646099,3.56101950076238,0.000241489832587143,0.0199435400596891,0.889432207023991,0.331,0.082,0.18,0.7918,0.797,0.791,0.7955,1.2466,1.249,1.2425,1.245,117.7,118.77,117.69,118.61,538.760342730447,312.564096362352,1.5340387481112,0.000292800406162451,0.47555874269547,3.3837841425729,0.000199469571112813,0.0172863263064562,0.816134169042786,0.329964628787007,0.0770710012837773,0.176423146340645,0.776826903253493,0.77986705264589,0.774752400203555,0.77655925332348,1.23570796062721,1.24433563483601,1.23307235880736,1.2377141594528,109.943857733,112.159361614119,109.683160648683,111.811925678069,628.032597447077,362.056084163131,2.23953448454911,0.00640646666666667,0.603716899887454,3.67705716986692,0.000226141142494143,0.0192823818539596,0.899944395306775,0.335333333333333,0.0814,0.182466666666667,0.78998,0.793103333333333,0.786943333333333,0.789953333333333,1.2492,1.254,1.24251333333333,1.24790333333333,115.213,116.100666666667,114.784333333333,115.702333333333,717.304852163708,411.548071963911,2.94503022098703,0.0125201329271709,0.731875057079438,3.97033019716094,0.000252812713875472,0.0212784374014629,0.983754621570765,0.34070203787966,0.0857289987162227,0.188510186992688,0.803133096746508,0.806339614020776,0.799134266463111,0.803347413343186,1.26269203937279,1.26366436516399,1.2519543078593,1.25809250721387,120.482142267,120.041971719215,119.885506017983,119.592740988597
2014-11-30,668.564025913616,376.472,2.37470431741177,0.011226,0.562695739270251,3.56122239248665,0.000241550430168651,0.0192031822705683,0.911848661579626,0.331,0.082,0.18,0.7918,0.797,0.791,0.7955,1.2466,1.249,1.2425,1.245,117.7,118.77,117.69,118.61,542.633411248787,314.418085537496,1.57574843935235,0.000423686695153584,0.473303516895393,3.37446131703782,0.000199160053508243,0.017286926858655,0.815640816150229,0.329809163157795,0.077310585940412,0.17668262931186,0.776923234343277,0.780145244587673,0.775054882873227,0.776940224165831,1.2360072399381,1.24421954694764,1.2329702069995,1.23732147839638,110.750679965222,112.672457595487,110.417290360858,112.277593615075,630.827180514754,363.099334163131,2.2593130086164,0.0067112,0.602255981547024,3.66966481657481,0.000226216946011578,0.0192831024166756,0.899542021192945,0.335033333333333,0.0812666666666667,0.1822,0.790073333333334,0.793323333333333,0.787133333333333,0.7902,1.24865333333333,1.25350333333333,1.24211,1.24736333333333,115.507333333333,116.411,115.083,116.016,719.02094978072,411.780582788767,2.94287757788044,0.0129987133048464,0.731208446198656,3.96486831611181,0.000253273838514912,0.0212792779746963,0.983443226235661,0.340257503508872,0.0852227473929213,0.18771737068814,0.80322343232339,0.806501422078994,0.79921178379344,0.803459775834169,1.26129942672857,1.26278711971903,1.2512497930005,1.25740518827028,120.263986701445,120.149542404513,119.748709639142,119.754406384925
2014-12-01,678.749606145584,379.489,2.37668366437101,0.012432,0.480976257554816,3.57029422419761,0.00024034008904446,0.0195807796651237,0.908836201724547,0.33,0.082,0.179,0.7956,0.7976,0.7916,0.7925,1.2455,1.2506,1.2418,1.2469,118.68,119.13,117.86,118.39,548.939615710716,317.939356846951,1.63689901952382,0.000386098857159686,0.464727620446058,3.36975141795098,0.000198945980125089,0.0173752304841189,0.818602785897332,0.329624854917588,0.0776100120162451,0.176981818857837,0.776915047351644,0.780486933140331,0.7754954039041,0.777635287193398,1.23649014340834,1.24434949857268,1.23310801623539,1.23727511740072,111.619883593259,113.118944839837,111.251295985325,112.715703432753,633.769002737156,364.428801636272,2.27888906114216,0.0069232,0.600788927077364,3.66432797994132,0.000226423017321116,0.019278818051511,0.900135609700932,0.334733333333333,0.0811333333333333,0.1819,0.79019,0.793603333333333,0.78745,0.79061,1.24816666666667,1.25308,1.24191333333333,1.24711666666667,115.790333333333,116.621,115.367666666667,116.226333333333,718.598389763596,410.918246425593,2.92087910276049,0.0134603011428403,0.73685023370867,3.95890454193167,0.000253900054517144,0.0211824056189031,0.981668433504532,0.339841811749079,0.0846566546504215,0.186818181142163,0.803464952648356,0.806719733526335,0.799404596095899,0.803584712806602,1.259843189925,1.26181050142732,1.25071865043128,1.25695821593261,119.960783073407,120.123055160163,119.484037348008,119.736963233914
2014-12-02,684.540086996872,381.3768,2.42860815304826,0.013201,0.527415049154683,3.61517524471501,0.000237825497516358,0.019934689048839,0.908384165519981,0.331,0.081,0.178,0.7926,0.7941,0.7902,0.7921,1.2469,1.2476,1.2375,1.2381,118.39,119.28,118.2,119.19,556.816982282488,322.337982374127,1.70698403751373,0.000361431066579819,0.459184567795877,3.37093538654018,0.000199456066314497,0.0174385293211719,0.822227360428906,0.329604887545816,0.0780250084516685,0.177351750624635,0.777160838223642,0.780940816194493,0.776042886703806,0.778272843216254,1.23714915322758,1.24447825321257,1.2331371256655,1.23680632154228,112.764526445228,113.644146757201,112.249586542268,113.142153009293,637.797462584829,366.279224969605,2.30300959022721,0.0071823,0.597425008128828,3.66477079386666,0.000227023378340245,0.0193425002336407,0.902186362050794,0.3344,0.081,0.181566666666667,0.790433333333333,0.793903333333333,0.787786666666667,0.79092,1.24764333333333,1.25271,1.24169333333333,1.24693333333333,116.106,116.843,115.658,116.429333333333,718.777942887169,410.220467565083,2.89903514294068,0.0140031689334202,0.73566544846178,3.95860620119313,0.000254590690365994,0.0212464711461096,0.982145363672681,0.339195112454185,0.0839749915483315,0.185781582708699,0.803705828443025,0.806865850472173,0.799530446629527,0.803567156783746,1.25813751343909,1.26094174678743,1.25024954100117,1.25706034512438,119.447473554772,120.041853242799,119.066413457732,119.716513657374
2014-12-03,673.013282187373,374.103,2.43074121916196,0.013126,0.506679722590492,3.58715780260685,0.000235637583862463,0.0196763385892736,0.898869272299771,0.328,0.081,0.176,0.7918,0.7922,0.7828,0.7847,1.2381,1.239,1.2299,1.231,119.2,119.86,119.09,119.77,566.584904426193,327.514610609263,1.79518704648597,0.000420454808981308,0.454080873504761,3.3723005124757,0.000200456526567106,0.0174746515166467,0.826343198944909,0.32917481256556,0.0783062387770193,0.177689097440599,0.777682350000055,0.781705017286261,0.776606677840248,0.778891381936562,1.23630155007177,1.24269228558373,1.23188313468034,1.23489250283795,113.269633953879,113.904100952082,112.639161165751,113.337000256043,641.997621348448,368.192284969605,2.32850940894585,0.0074667,0.595830326968402,3.66561210073242,0.000227659381094691,0.0193804057787943,0.903808023221983,0.3341,0.0808333333333333,0.1812,0.790576666666667,0.794086666666667,0.788076666666666,0.791216666666667,1.24716666666667,1.25224,1.24133,1.24645666666667,116.412,117.07,115.959666666667,116.659,717.410338270703,408.869959329947,2.86183177140573,0.0145129451910187,0.737579780432043,3.95892368898915,0.000254862235622277,0.021286160040942,0.981272847499057,0.33902518743444,0.0833604278896473,0.184710902559401,0.803470983333278,0.806468316047073,0.799546655493085,0.803541951396772,1.25803178326156,1.26178771441627,1.25077686531966,1.25802083049539,119.554366046121,120.235899047918,119.280172167582,119.980999743957
2014-12-04,663.881742394567,368.2282,2.31868161159047,0.013321,0.454258768704543,3.55055806213862,0.000226883221043794,0.0190354352149594,0.882710967270129,0.328,0.082,0.177,0.7846,0.7922,0.7835,0.7897,1.2311,1.2456,1.228,1.2377,119.79,120.25,119.32,119.78,576.437952952873,332.366157294779,1.89634095464714,0.000504116924916182,0.443911395554461,3.37108597301083,0.000202153323981138,0.0174869163448022,0.829755046462122,0.328651927065855,0.0784419365432493,0.17758337696365,0.778287974171535,0.782437315242694,0.776943923924443,0.779321138380445,1.23446796474801,1.24227507230364,1.23069964429551,1.2344081507164,113.44857207484,114.152078857495,112.874710371874,113.599546054683,645.789039630071,369.862551636272,2.35553310032188,0.00774393333333333,0.593736289079919,3.66604821807424,0.000228387749828455,0.0193961298435276,0.905405497584995,0.333733333333333,0.0807,0.180766666666667,0.790896666666667,0.79437,0.788186666666666,0.791333333333333,1.24672,1.25181666666667,1.24085666666667,1.24588333333333,116.636666666667,117.258666666667,116.182333333333,116.850333333333,715.14012630727,407.358945977764,2.81472524599662,0.0149837497417505,0.743561182605376,3.96101046313765,0.000254622175675772,0.021305343342253,0.981055948707868,0.338814739600812,0.0829580634567506,0.183949956369684,0.803505359161798,0.806302684757306,0.79942940940889,0.803345528286222,1.25897203525199,1.26135826102969,1.25101368903783,1.25735851595027,119.824761258494,120.365254475838,119.489956294793,120.101120611984
2014-12-05,679.103994688361,376.379,2.35577527054977,0.013784,0.427878708499088,3.59633565989998,0.000233819772234117,0.0193038597203326,0.895970905364289,0.329,0.082,0.179,0.7897,0.7923,0.7848,0.7872,1.2379,1.2393,1.2271,1.2285,119.75,121.68,119.67,121.41,583.608379302649,335.891069880918,1.98745452288535,0.000595463914840863,0.429546733974945,3.36906392238159,0.000203021498300352,0.0174938184328343,0.831309065715168,0.328261012220067,0.0783239322565748,0.177535267095084,0.778665931391715,0.783037816298206,0.777349208095316,0.780028523832873,1.23396187221754,1.24111605102252,1.22918142236212,1.23238429039922,113.71209953218,114.158915022412,113.07061451791,113.570252083319,649.052487237726,371.203214969605,2.37832316982268,0.0080278,0.590610983074515,3.66483457033947,0.000228976228736731,0.0193901955486737,0.906317086531448,0.3334,0.0806333333333333,0.180466666666667,0.791006666666667,0.7946,0.788286666666667,0.79153,1.24615333333333,1.25141333333333,1.24019,1.24532666666667,116.828333333333,117.465666666667,116.388,117.057,714.496595172803,406.515360058292,2.76919181676001,0.0154601360851591,0.751675232174086,3.96060521829735,0.000254930959173109,0.021286572664513,0.981325107347727,0.338538987779933,0.0829427344100918,0.183398066238249,0.803347401941618,0.806162183701794,0.799224125238017,0.803031476167127,1.25834479444913,1.26171061564414,1.25119857763788,1.25826904293412,119.944567134486,120.772418310921,119.70538548209,120.543747916681
2014-12-06,677.07376228613,373.671,2.35436670633621,0.01441,0.442002502321049,3.58643379917814,0.000228550548894882,0.0191331686890489,0.897022886411519,0.329,0.082,0.179,0.7897,0.7923,0.7848,0.7872,1.2379,1.2393,1.2271,1.2285,119.75,121.68,119.67,121.41,589.389429312236,338.43632830358,2.04226534899056,0.000690314650474228,0.416501643840682,3.36658845141919,0.000203575785822447,0.0174925061820145,0.831943537104889,0.327994345553401,0.0783089939392392,0.177404105164798,0.779477900892731,0.783631581515322,0.777926807272488,0.780760964651308,1.23314475783169,1.23975899725661,1.22770819072166,1.23067080877018,113.900661213015,114.189316660529,113.234030632494,113.577477560219,652.268061944146,372.496071636272,2.39888657754481,0.0083251,0.585924418187489,3.66370181317812,0.000229504233187339,0.0193676981804261,0.906913883926826,0.333133333333333,0.0806666666666666,0.1803,0.791196666666667,0.794796666666667,0.78843,0.791726666666667,1.2456,1.25083333333333,1.23957333333333,1.24466,117.034,117.693666666667,116.597333333333,117.283,715.146694576057,406.555814968964,2.75550780609907,0.0159598853495258,0.755347192534296,3.96081517493706,0.000255432680552231,0.0212428901788377,0.981884230748763,0.338272321113266,0.0830243393940941,0.183195894835202,0.802915432440602,0.805961751818012,0.798933192727512,0.802692368682026,1.25805524216831,1.26190766941006,1.25143847594501,1.25864919122982,120.167338786985,121.198016672804,119.960636034172,120.988522439781
2014-12-07,679.855047974187,374.448,2.36724717489594,0.014762,0.469525051231702,3.70226901704177,0.000227443001825961,0.0193024532142363,0.892941999916387,0.329,0.082,0.179,0.7897,0.7923,0.7848,0.7872,1.2379,1.2393,1.2271,1.2285,119.75,121.68,119.67,121.41,596.631696586993,341.53330452285,2.07247619456999,0.000829642635663085,0.407415814447195,3.36655809892187,0.000204079127830697,0.0174728724401995,0.834047897826404,0.327680921394964,0.0783113294227883,0.177288271832822,0.780384573198911,0.784337496877442,0.778427488008203,0.781203633743328,1.23284240340251,1.23863592505113,1.22665300138951,1.22923247609902,114.032210797978,114.259640285552,113.402303086956,113.69206977118,654.858973919077,373.357828302938,2.41165007298557,0.00864283333333333,0.581142441944701,3.6612910844163,0.00022958106575514,0.0193340535740422,0.906976722657325,0.332866666666667,0.0807,0.1802,0.791493333333333,0.794993333333333,0.788606666666667,0.79192,1.24524666666667,1.25036666666667,1.23926666666667,1.24436666666667,117.204333333333,117.9,116.782666666667,117.49,713.08625125116,405.182352083027,2.75082395140116,0.0164560240310036,0.754869069442208,3.95602406991073,0.000255083003679584,0.0211952347078849,0.979905547488246,0.338052411938369,0.0830886705772116,0.183111728167178,0.802602093467756,0.805649169789225,0.79878584532513,0.802636366256671,1.25765092993082,1.26209740828221,1.25188033194382,1.25950085723432,120.376455868689,121.540359714448,120.163030246377,121.28793022882
